"","sample","species","PRCNT100","species_name","common","WDFW_code","site","Collection.Date","day","month","year"
"13061","EJ_202","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0275","Tatoosh Cut",44364,17,6,2021
"13062","EJ_202","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0275","Tatoosh Cut",44364,17,6,2021
"13063","EJ_202","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0275","Tatoosh Cut",44364,17,6,2021
"13064","EJ_202","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0275","Tatoosh Cut",44364,17,6,2021
"13065","EJ_202","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0275","Tatoosh Cut",44364,17,6,2021
"13066","EJ_202","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0275","Tatoosh Cut",44364,17,6,2021
"13067","EJ_202","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0275","Tatoosh Cut",44364,17,6,2021
"13068","EJ_202","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0275","Tatoosh Cut",44364,17,6,2021
"13069","EJ_203","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0276","Tatoosh Cut",44364,17,6,2021
"13070","EJ_203","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13071","EJ_203","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0276","Tatoosh Cut",44364,17,6,2021
"13072","EJ_203","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0276","Tatoosh Cut",44364,17,6,2021
"13073","EJ_203","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13074","EJ_203","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13075","EJ_203","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0276","Tatoosh Cut",44364,17,6,2021
"13076","EJ_203","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0276","Tatoosh Cut",44364,17,6,2021
"13077","EJ_203","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0276","Tatoosh Cut",44364,17,6,2021
"13078","EJ_203","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13079","EJ_203","SQUACA",62.8014711082821,"Squalus acanthias","Spiny_Dogfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13080","EJ_203","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0276","Tatoosh Cut",44364,17,6,2021
"13081","EJ_203","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13082","EJ_203","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13083","EJ_203","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13084","EJ_203","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13085","EJ_203","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0276","Tatoosh Cut",44364,17,6,2021
"13086","EJ_203","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0276","Tatoosh Cut",44364,17,6,2021
"13087","EJ_203","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13088","EJ_203","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13089","EJ_203","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13090","EJ_203","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0276","Tatoosh Cut",44364,17,6,2021
"13091","EJ_203","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13092","EJ_203","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13093","EJ_203","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0276","Tatoosh Cut",44364,17,6,2021
"13094","EJ_203","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13095","EJ_203","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13096","EJ_203","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0276","Tatoosh Cut",44364,17,6,2021
"13097","EJ_203","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0276","Tatoosh Cut",44364,17,6,2021
"13098","EJ_203","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13099","EJ_203","THECHA",8.77714124054035,"Gadus_chalcogrammus","Walleye_Pollock","21MD0276","Tatoosh Cut",44364,17,6,2021
"13100","EJ_203","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0276","Tatoosh Cut",44364,17,6,2021
"13101","EJ_203","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13102","EJ_203","PARVET",1.73515335832331,"Parophrys vetulus","English_Sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13103","EJ_203","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0276","Tatoosh Cut",44364,17,6,2021
"13104","EJ_203","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0276","Tatoosh Cut",44364,17,6,2021
"13105","EJ_203","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13106","EJ_203","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13107","EJ_203","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13108","EJ_203","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0276","Tatoosh Cut",44364,17,6,2021
"13109","EJ_203","CLUPAL",20.3196831459085,"Clupea pallasii","Pacific_Herring","21MD0276","Tatoosh Cut",44364,17,6,2021
"13110","EJ_203","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13111","EJ_203","CITSOR",6.3665511469458,"Citharichthys xanthostigma","Pacific_sanddab","21MD0276","Tatoosh Cut",44364,17,6,2021
"13112","EJ_203","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13113","EJ_203","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0276","Tatoosh Cut",44364,17,6,2021
"13114","EJ_203","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0276","Tatoosh Cut",44364,17,6,2021
"13115","EJ_203","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0276","Tatoosh Cut",44364,17,6,2021
"13116","EJ_203","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13117","EJ_203","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13118","EJ_203","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13119","EJ_203","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13120","EJ_203","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0276","Tatoosh Cut",44364,17,6,2021
"13121","EJ_203","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0276","Tatoosh Cut",44364,17,6,2021
"13122","EJ_203","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0276","Tatoosh Cut",44364,17,6,2021
"13123","EJ_203","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0276","Tatoosh Cut",44364,17,6,2021
"13124","EJ_203","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13125","EJ_203","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0276","Tatoosh Cut",44364,17,6,2021
"13126","EJ_203","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13127","EJ_203","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0276","Tatoosh Cut",44364,17,6,2021
"13128","EJ_203","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13129","EJ_203","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0276","Tatoosh Cut",44364,17,6,2021
"13130","EJ_203","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0276","Tatoosh Cut",44364,17,6,2021
"13131","EJ_203","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0276","Tatoosh Cut",44364,17,6,2021
"13132","EJ_203","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0276","Tatoosh Cut",44364,17,6,2021
"13133","EJ_203","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0276","Tatoosh Cut",44364,17,6,2021
"13134","EJ_203","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0276","Tatoosh Cut",44364,17,6,2021
"13135","EJ_204","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13136","EJ_204","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13137","EJ_204","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0277","Tatoosh Cut",44364,17,6,2021
"13138","EJ_204","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13139","EJ_204","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13140","EJ_204","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0277","Tatoosh Cut",44364,17,6,2021
"13141","EJ_204","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0277","Tatoosh Cut",44364,17,6,2021
"13142","EJ_204","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13143","EJ_204","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0277","Tatoosh Cut",44364,17,6,2021
"13144","EJ_204","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0277","Tatoosh Cut",44364,17,6,2021
"13145","EJ_204","PARVET",0,"Parophrys vetulus","English_Sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13146","EJ_204","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13147","EJ_204","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13148","EJ_204","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0277","Tatoosh Cut",44364,17,6,2021
"13149","EJ_204","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0277","Tatoosh Cut",44364,17,6,2021
"13150","EJ_204","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13151","EJ_204","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13152","EJ_204","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13153","EJ_204","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13154","EJ_204","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13155","EJ_204","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13156","EJ_204","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0277","Tatoosh Cut",44364,17,6,2021
"13157","EJ_204","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13158","EJ_204","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0277","Tatoosh Cut",44364,17,6,2021
"13159","EJ_204","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0277","Tatoosh Cut",44364,17,6,2021
"13160","EJ_204","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13161","EJ_204","SEBAST",96.2515167273358,"Sebastes sp.","Sebastes sp.","21MD0277","Tatoosh Cut",44364,17,6,2021
"13162","EJ_204","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13163","EJ_204","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0277","Tatoosh Cut",44364,17,6,2021
"13164","EJ_204","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0277","Tatoosh Cut",44364,17,6,2021
"13165","EJ_204","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0277","Tatoosh Cut",44364,17,6,2021
"13166","EJ_204","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13167","EJ_204","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0277","Tatoosh Cut",44364,17,6,2021
"13168","EJ_204","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13169","EJ_204","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13170","EJ_204","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0277","Tatoosh Cut",44364,17,6,2021
"13171","EJ_204","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0277","Tatoosh Cut",44364,17,6,2021
"13172","EJ_204","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0277","Tatoosh Cut",44364,17,6,2021
"13173","EJ_204","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0277","Tatoosh Cut",44364,17,6,2021
"13174","EJ_204","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13175","EJ_204","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13176","EJ_204","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0277","Tatoosh Cut",44364,17,6,2021
"13177","EJ_204","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0277","Tatoosh Cut",44364,17,6,2021
"13178","EJ_204","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13179","EJ_204","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13180","EJ_204","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13181","EJ_204","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13182","EJ_204","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13183","EJ_204","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0277","Tatoosh Cut",44364,17,6,2021
"13184","EJ_204","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13185","EJ_204","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0277","Tatoosh Cut",44364,17,6,2021
"13186","EJ_204","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0277","Tatoosh Cut",44364,17,6,2021
"13187","EJ_204","RAJBIN",3.74848327266424,"Raja binoculata","Big_Skate","21MD0277","Tatoosh Cut",44364,17,6,2021
"13188","EJ_204","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0277","Tatoosh Cut",44364,17,6,2021
"13189","EJ_204","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0277","Tatoosh Cut",44364,17,6,2021
"13190","EJ_204","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13191","EJ_204","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0277","Tatoosh Cut",44364,17,6,2021
"13192","EJ_204","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0277","Tatoosh Cut",44364,17,6,2021
"13193","EJ_204","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13194","EJ_204","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13195","EJ_204","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0277","Tatoosh Cut",44364,17,6,2021
"13196","EJ_204","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0277","Tatoosh Cut",44364,17,6,2021
"13197","EJ_204","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0277","Tatoosh Cut",44364,17,6,2021
"13198","EJ_204","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0277","Tatoosh Cut",44364,17,6,2021
"13199","EJ_204","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0277","Tatoosh Cut",44364,17,6,2021
"13200","EJ_204","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0277","Tatoosh Cut",44364,17,6,2021
"13201","EJ_205","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13202","EJ_205","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13203","EJ_205","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13204","EJ_205","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13205","EJ_205","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13206","EJ_205","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0278","Tatoosh Cut",44364,17,6,2021
"13207","EJ_205","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13208","EJ_205","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0278","Tatoosh Cut",44364,17,6,2021
"13209","EJ_205","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13210","EJ_205","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13211","EJ_205","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13212","EJ_205","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0278","Tatoosh Cut",44364,17,6,2021
"13213","EJ_205","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13214","EJ_205","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13215","EJ_205","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13216","EJ_205","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13217","EJ_205","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13218","EJ_205","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13219","EJ_205","ANOFIM",14.0888005301524,"Anoplopoma fimbria","Sablefish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13220","EJ_205","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0278","Tatoosh Cut",44364,17,6,2021
"13221","EJ_205","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13222","EJ_205","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0278","Tatoosh Cut",44364,17,6,2021
"13223","EJ_205","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13224","EJ_205","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13225","EJ_205","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13226","EJ_205","RAJBIN",3.08813783962889,"Raja binoculata","Big_Skate","21MD0278","Tatoosh Cut",44364,17,6,2021
"13227","EJ_205","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13228","EJ_205","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0278","Tatoosh Cut",44364,17,6,2021
"13229","EJ_205","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13230","EJ_205","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0278","Tatoosh Cut",44364,17,6,2021
"13231","EJ_205","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0278","Tatoosh Cut",44364,17,6,2021
"13232","EJ_205","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0278","Tatoosh Cut",44364,17,6,2021
"13233","EJ_205","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0278","Tatoosh Cut",44364,17,6,2021
"13234","EJ_205","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13235","EJ_205","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13236","EJ_205","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0278","Tatoosh Cut",44364,17,6,2021
"13237","EJ_205","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13238","EJ_205","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0278","Tatoosh Cut",44364,17,6,2021
"13239","EJ_205","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0278","Tatoosh Cut",44364,17,6,2021
"13240","EJ_205","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0278","Tatoosh Cut",44364,17,6,2021
"13241","EJ_205","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0278","Tatoosh Cut",44364,17,6,2021
"13242","EJ_205","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0278","Tatoosh Cut",44364,17,6,2021
"13243","EJ_205","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0278","Tatoosh Cut",44364,17,6,2021
"13244","EJ_205","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13245","EJ_205","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13246","EJ_205","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13247","EJ_205","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0278","Tatoosh Cut",44364,17,6,2021
"13248","EJ_205","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0278","Tatoosh Cut",44364,17,6,2021
"13249","EJ_205","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0278","Tatoosh Cut",44364,17,6,2021
"13250","EJ_205","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13251","EJ_205","PARVET",0,"Parophrys vetulus","English_Sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13252","EJ_205","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0278","Tatoosh Cut",44364,17,6,2021
"13253","EJ_205","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0278","Tatoosh Cut",44364,17,6,2021
"13254","EJ_205","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0278","Tatoosh Cut",44364,17,6,2021
"13255","EJ_205","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0278","Tatoosh Cut",44364,17,6,2021
"13256","EJ_205","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0278","Tatoosh Cut",44364,17,6,2021
"13257","EJ_205","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0278","Tatoosh Cut",44364,17,6,2021
"13258","EJ_205","ATHSTO",72.8296885354539,"Atheresthes stomias","Arrowtooth_Flounder","21MD0278","Tatoosh Cut",44364,17,6,2021
"13259","EJ_205","SQUACA",2.4519549370444,"Squalus acanthias","Spiny_Dogfish","21MD0278","Tatoosh Cut",44364,17,6,2021
"13260","EJ_205","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0278","Tatoosh Cut",44364,17,6,2021
"13261","EJ_205","OPHELO",7.54141815772034,"Ophiodon elongatus","Lingcod","21MD0278","Tatoosh Cut",44364,17,6,2021
"13262","EJ_205","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0278","Tatoosh Cut",44364,17,6,2021
"13263","EJ_205","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0278","Tatoosh Cut",44364,17,6,2021
